cluster,questions,skills_spanned,modules_spanned
scope-undergeneralization,95,45,41
model-conflation,90,43,38
label-retrieval,89,45,37
scope-overgeneralization,77,44,38
component-confusion,77,43,38
prerequisite-skipping,66,43,35
purpose-confusion,64,43,36
tier-level-confusion,59,39,33
sequence-inversion,59,38,34
indirect-direct-confusion,58,40,34
treatment-assessment-confusion,52,38,31
role-confusion,52,39,31
validity-reliability-confusion,45,34,30
eligibility-criteria-confusion,43,37,31
developmental-stage-mismatch,41,31,25
population-confusion,40,34,28
causation-correlation,40,33,28
overgeneralization,39,31,26
norm-criterion-confusion,36,27,25
consent-confidentiality-confusion,27,23,20
